-88.2765685157, -16.8815191792, 0.0000000000
-88.2105245069, -16.9100759037, 0.0000000000
-87.9073041380, -17.0368128832, 0.0000000000
-87.8364522716, -17.0653922241, 0.0000000000
-87.5967993370, -17.1591554440, 0.0000000000
-86.4564863575, -17.5436816555, 0.0000000000
-86.2374999965, -17.6057951570, 0.0000000000
-86.0143044747, -17.6651748300, 0.0000000000
-85.7868532885, -17.7215845787, 0.0000000000
-84.6793651195, -17.9361003846, 0.0000000000
-84.5636721065, -17.9526455502, 0.0000000000
-84.4463465669, -17.9682689059, 0.0000000000
-84.1906571148, -17.9982537066, 0.0000000000
-83.3925918738, -18.0552286342, 0.0000000000
-83.2545731897, -18.0593194740, 0.0000000000
-82.9808675866, -18.0622685775, 0.0000000000
-82.7036754303, -18.0581394249, 0.0000000000
-82.4232603234, -18.0465175121, 0.0000000000
-80.6082773948, -17.7766761661, 0.0000000000
-80.1556228170, -17.6519855378, 0.0000000000
-79.8657817196, -17.5588480110, 0.0000000000
-79.7003218191, -17.5008331297, 0.0000000000
-79.4137422320, -17.3917220659, 0.0000000000
-78.3722833306, -16.8957652601, 0.0000000000
-78.2673681731, -16.8364618906, 0.0000000000
-78.1048270663, -16.7409479634, 0.0000000000
-77.9434246447, -16.6416122907, 0.0000000000
-76.9576908053, -15.9291274675, 0.0000000000
-76.6623212205, -15.6765285842, 0.0000000000
-76.5178318513, -15.5456849485, 0.0000000000
-76.2359839919, -15.2759035337, 0.0000000000
-75.8973000854, -14.9246390954, 0.0000000000
-75.2039386548, -14.1022825711, 0.0000000000
-75.0214899682, -13.8601866591, 0.0000000000
-74.9558924919, -13.7702880069, 0.0000000000
-74.8439165274, -13.6132157600, 0.0000000000
-74.7343498053, -13.4549845357, 0.0000000000
-74.2991235703, -12.7790536351, 0.0000000000
-74.1416402889, -12.5144070805, 0.0000000000
-74.0228669351, -12.3072109901, 0.0000000000
-73.9312319030, -12.1427098485, 0.0000000000
-73.7846770211, -11.8708694559, 0.0000000000
-73.3711907359, -11.0414745032, 0.0000000000
-73.2689327517, -10.8210429706, 0.0000000000
-73.1656625592, -10.5918206044, 0.0000000000
-73.1656625592, -10.5918206044, 0.0000000000
-73.0421812221, -10.3086847893, 0.0000000000
-72.6024278252, -9.2139037345, 0.0000000000
-72.4953980644, -8.9254198806, 0.0000000000
-72.4510928016, -8.8033080453, 0.0000000000
-72.3056245654, -8.3909260912, 0.0000000000
-71.8113893028, -6.8490714562, 0.0000000000
-71.7252826456, -6.5566108783, 0.0000000000
-71.6776757129, -6.3917121467, 0.0000000000
-71.5947399968, -6.0989086492, 0.0000000000
-71.5137069574, -5.8059313491, 0.0000000000
-71.2477107408, -4.7951413273, 0.0000000000
-71.1418481787, -4.3715231283, 0.0000000000
-71.0702468184, -4.0780346403, 0.0000000000
-70.9383687430, -3.5227320811, 0.0000000000
-70.5866979526, -1.9497381819, 0.0000000000
-70.4961806881, -1.5238719040, 0.0000000000
-70.4407007741, -1.2588035887, 0.0000000000
-70.3800152028, -0.9654413073, 0.0000000000
-70.1866596137, -0.0081070867, 0.0000000000
-70.1602686176, 0.1250829110, 0.0000000000
